certainly		38694	ADV	A	3	10	74
certainly		38736	ADV	D	3	10	44
certainty		9196	N	C	1	15	65
certainty		11718	N	C	1	15	65
certificate		17962	N	C	4	10	51
certificate		26581	ADJ	F	2	0	17
certificated		9191	ADJ	E	1	15	45
certification		9192	N	F	1	15	35
certified		9191	ADJ	E	1	15	45
certify		9190	V	F	1	15	35
certify		31703	V	A	1	15	85
certifying		5765	N	F	2	0	17
certitude		9196	N	C	1	15	65
cerulean		7402	ADJ	A	1	15	85
cerulean		7407	ADJ	A	1	15	85
ceruse		9200	N	C	2	10	57
cervix		9222	N	A	3	10	74
cessation		16095	N	B	4	10	61
cessation		16817	N	C	3	10	54
cessation		23516	N	E	1	0	30
cessation		23538	N	D	1	0	40
cessation		23552	N	C	1	0	50
cessation		25064	N	D	1	0	40
cessation		29569	N	E	1	15	45
cessio		9236	ADJ	E	1	0	30
cessio		9239	ADJ	F	1	0	20
cession		19	N	D	2	10	47
cession		16053	N	C	2	0	47
cesspool		11135	N	E	6	10	25
cesspool		11136	N	C	6	10	45
cesspool		11139	N	C	9	10	36
cesspool		12898	N	E	6	10	25
cesspool		12899	N	C	6	10	45
cesspool		12902	N	C	9	10	36
cesspool		20269	N	E	1	15	45
cesspool		20599	N	E	1	15	45
cesspool		20885	N	E	1	15	45
chadadrion		9360	N	F	2	10	27
chafe		1635	V	B	3	10	64
chafe		5437	V	B	3	10	64
chafe		11287	V	B	3	10	64
chafe		11288	V	B	3	10	64
chafe		11289	V	B	3	10	64
chafe		11290	V	B	3	10	64
chafe		17196	V	C	7	10	42
chafe		21052	V	D	1	15	55
chafe		30290	V	B	4	10	61
chaff		313	N	B	5	10	58
chaff		496	ADJ	E	1	0	30
chaff		693	N	C	1	15	65
chaff		1370	N	E	1	15	45
chaff		3999	N	D	1	15	55
chaff		4161	N	E	1	15	45
chaff		14794	N	F	1	15	35
chaff		20577	N	D	1	15	55
chaff		29162	N	D	1	15	55
chaff		29164	ADJ	N	1	15	30
chafing		1676	N	C	3	10	54
chafing		5486	N	C	3	10	54
chafing		6247	N	E	3	0	24
chafing		6248	N	E	3	0	24
chafing		9662	N	F	1	0	20
chafing		9663	N	F	1	0	20
chafing		15582	N	F	1	0	20
chafing		24551	N	F	1	15	35
chafing		38498	N	E	3	0	24
chagrin		3920	ADV	C	2	0	47
chagrins		30516	V	D	1	15	55
chain		899	V	A	4	10	71
chain		1788	N	F	1	15	35
chain		2177	V	A	4	10	71
chain		8520	N	E	2	0	27
chain		8521	N	E	2	0	27
chain		8544	N	E	2	0	27
chain		8545	N	E	2	0	27
chain		8602	N	C	3	0	44
chain		8603	N	C	3	0	44
chain		8604	N	B	1	15	75
chain		8605	V	F	1	0	20
chain		8606	ADJ	E	1	0	30
chain		8607	ADJ	C	2	0	47
chain		8609	N	F	1	0	20
chain		11009	N	D	2	0	37
chain		11010	N	E	2	0	27
chain		11011	N	F	2	0	17
chain		19342	N	D	2	0	37
chain		24992	N	A	3	10	74
chain		34913	N	B	1	15	75
chain		36342	N	D	1	0	40
chain		38934	N	A	1	15	85
chain		38935	N	A	1	15	85
chained		7944	ADJ	C	1	15	65
chained		8606	ADJ	E	1	15	45
chained		8607	ADJ	C	1	15	65
chains		8605	V	F	2	0	17
chains		11723	N	C	3	10	54
chains		13037	N	C	3	10	54
chains		14969	N	F	1	0	20
chains		19343	N	D	2	0	37
chains		20536	ADJ	E	1	0	30
chains		34950	N	C	2	0	47
chair		4579	N	F	1	0	20
chair		6236	N	E	1	0	30
chair		6237	N	E	1	0	30
chair		6360	N	E	2	0	27
chair		6909	N	E	3	0	24
chair		6917	N	E	3	0	24
chair		8617	N	C	1	0	50
chair		8618	N	C	4	0	41
chair		8620	ADJ	F	1	0	20
chair		8621	ADJ	E	2	0	27
chair		15374	ADJ	B	3	0	54
chair		18481	N	E	1	0	30
chair		18662	N	C	3	0	44
chair		34581	N	B	1	15	75
chair		34582	N	B	4	0	51
chair		34586	N	A	4	10	71
chair		34587	N	D	1	15	55
chair		34628	N	B	1	15	75
chair		34629	N	B	4	0	51
chair		34630	ADJ	E	1	15	45
chair		34637	N	E	1	0	30
chair		34639	ADJ	E	3	0	24
chair		35001	N	E	2	10	37
chair		35006	N	D	1	15	55
chalcedony		7511	N	F	1	15	35
chalcedony		8207	N	F	1	15	35
chalcedony		9291	N	F	1	15	35
chalice		7609	N	B	2	10	67
chalk		7695	N	B	2	10	67
chalk		14778	N	B	2	10	67
chalk		14782	ADJ	N	1	0	15
chalk		14783	N	F	1	0	20
chalk		14784	ADJ	E	1	0	30
chalk		14785	ADJ	D	1	0	40
chalk		14786	ADJ	F	1	0	20
chalk		14789	N	E	1	0	30
chalk		14791	ADJ	C	1	0	50
chalked		14785	ADJ	D	1	15	55
chalked		21836	ADJ	D	3	0	34
challenge		4632	N	B	3	10	64
challenge		11689	V	B	3	10	64
challenge		13016	V	B	3	10	64
challenge		16813	V	C	5	10	48
challenge		24707	V	B	2	10	67
challenge		25154	V	D	1	15	55
challenge		32147	V	B	2	10	67
challenge		32148	N	D	1	15	55
challenge		37085	V	D	1	0	40
challenger		17332	N	D	1	15	55
chamaepitys		14339	N	N	2	10	22
chamber		1177	N	E	2	0	27
chamber		1822	N	C	2	0	47
chamber		3090	N	E	2	0	27
chamber		7116	N	N	1	0	15
chamber		7117	N	N	1	0	15
chamber		7738	ADJ	F	1	0	20
chamber		8642	N	F	2	0	17
chamber		8643	N	F	2	0	17
chamber		8863	N	A	2	0	67
chamber		8884	N	E	5	0	18
chamber		12105	N	C	1	15	65
chamber		14285	N	F	1	0	20
chamber		14286	N	F	1	0	20
chamber		15015	N	B	2	0	57
chamber		15018	N	D	1	0	40
chamber		16215	N	D	1	0	40
chamber		18460	N	D	2	0	37
chamber		22527	N	E	3	0	24
chamber		22528	N	E	3	0	24
chamber		26589	N	D	2	0	37
chamber		31947	N	D	1	0	40
chamber		33206	N	E	2	0	27
chamber		34535	N	E	3	0	24
chamber		34536	N	D	4	0	31
chamber		37222	N	B	1	0	60
chamber		37248	N	B	1	0	60
chamber		37938	N	C	1	0	50
chamberlain		7739	N	E	1	15	45
chamberlain		15018	N	D	2	10	47
chamberlain		39284	N	F	2	10	27
chambers		29725	N	F	4	0	11
chambers		29738	N	F	1	0	20
chambers		29762	N	F	2	0	17
chambers		29763	N	F	2	0	17
chambre		15018	N	D	1	15	55
chambre		17454	N	I	2	0	7
chambre		17455	N	D	3	0	34
chameleon		7725	N	E	1	15	45
chameleon		9321	N	E	1	15	45
chameleon		9323	N	E	1	15	45
chamfered		22254	ADJ	F	1	15	35
chamois		8093	N	C	2	0	47
chamois		8109	N	C	2	0	47
chamomile		3980	N	E	1	15	45
chamomile		9327	ADJ	E	1	0	30
chamomile		9329	N	F	1	15	35
champ		26360	V	D	1	15	55
champagne		7762	N	E	1	15	45
champion		1505	N	C	2	10	57
champion		5150	N	C	2	10	57
champion		7765	N	E	1	0	30
champion		7776	N	E	1	15	45
champion		15850	N	F	1	15	35
champion		16119	N	B	2	10	67
champion		16843	N	C	3	10	54
champion		31900	N	E	1	15	45
champion		32023	N	D	2	10	47
championing		38943	N	C	2	10	57
championship		7777	N	E	1	15	45
chance		406	N	C	1	0	50
chance		408	N	E	1	15	45
chance		1046	N	A	4	10	71
chance		2505	N	B	5	10	58
chance		2506	ADJ	F	1	0	20
chance		2507	ADJ	E	1	0	30
chance		2509	N	E	1	0	30
chance		8394	N	A	2	10	77
chance		8421	N	E	2	10	37
chance		8494	ADV	C	1	0	50
chance		8495	ADJ	E	1	0	30
chance		14059	ADJ	F	4	0	11
chance		19544	N	D	3	10	44
chance		20239	N	B	3	10	64
chance		20965	N	B	1	15	75
chance		20973	ADV	D	1	0	40
chance		20980	ADJ	D	1	0	40
chance		20981	ADV	D	1	0	40
chance		20982	ADV	D	1	0	40
chance		20983	N	A	1	15	85
chance		28476	N	B	2	10	67
chance		28772	N	B	4	10	61
chance		28792	N	B	4	10	61
chance		31051	N	F	3	10	24
chance		31104	N	A	3	10	74
chancellery		7816	N	E	2	10	37
chancellor		7817	N	E	1	15	45
chancellor		7818	N	E	3	10	34
chancellor		9349	N	E	3	10	34
chancery		7816	N	E	1	15	45
chandelier		21192	N	D	2	10	47
chandelier		25251	N	E	3	10	34
chandelier		25252	N	F	1	15	35
change		2772	N	F	1	15	35
change		2774	N	D	1	15	55
change		2975	ADJ	C	3	0	44
change		2976	ADJ	F	3	0	14
change		6156	N	F	1	0	20
change		7712	N	F	1	15	35
change		7713	V	E	1	15	45
change		7715	ADJ	E	1	0	30
change		9559	N	E	1	0	30
change		9844	V	A	5	0	58
change		9866	V	A	5	0	58
change		11114	N	E	2	0	27
change		11140	N	E	2	0	27
change		11605	V	A	1	15	85
change		11607	N	F	1	15	35
change		11608	N	B	1	15	75
change		13551	ADV	B	2	0	57
change		13554	N	B	6	0	45
change		14088	N	B	4	10	61
change		14090	N	F	1	0	20
change		14094	V	A	6	10	65
change		14096	V	C	2	10	57
change		15900	V	A	1	0	70
change		15902	V	C	2	0	47
change		15927	N	F	3	0	14
change		16177	V	B	3	0	54
change		16179	V	C	2	0	47
change		16618	V	C	1	15	65
change		16620	N	F	2	10	27
change		17306	V	F	2	0	17
change		22836	V	D	1	15	55
change		22838	N	C	1	15	65
change		23257	ADV	E	1	0	30
change		23712	V	D	3	10	44
change		23940	N	C	1	15	65
change		24266	V	D	3	10	44
change		24476	N	E	1	0	30
change		24671	V	D	3	10	44
change		24721	V	D	3	10	44
change		26861	N	F	2	0	17
change		26880	N	F	2	0	17
change		26908	V	D	3	0	34
change		26909	N	D	1	0	40
change		27520	V	A	1	15	85
change		27522	N	E	1	0	30
change		27524	N	D	1	15	55
change		28033	V	D	2	10	47
change		28134	N	C	1	0	50
change		29121	N	B	2	0	57
change		30089	N	D	1	15	55
change		30832	N	C	2	0	47
change		33539	N	E	1	0	30
change		33775	ADJ	A	3	0	64
change		34621	V	E	3	0	24
change		37543	N	B	3	0	54
change		37576	V	C	1	0	50
change		37581	V	D	1	0	40
change		37582	N	F	2	0	17
change		37591	V	C	3	0	44
change		37592	V	A	3	0	64
change		37608	N	B	3	0	54
change		37617	V	D	1	0	40
change		37625	V	D	1	0	40
change		38464	V	B	3	10	64
change		38713	ADJ	D	1	0	40
change		38719	N	D	2	10	47
change		38728	V	A	2	10	77
change		38732	N	E	1	15	45
change		38847	N	A	1	15	85
change		38850	N	D	1	15	55
changeability		27522	N	E	1	15	45
changeability		27523	ADV	F	1	0	20
changeability		37627	N	E	1	15	45
changeability		38731	ADJ	F	1	15	35
changeable		2942	ADJ	A	1	15	85
changeable		11606	ADJ	C	1	15	65
changeable		14085	ADJ	E	1	15	45
changeable		14097	ADJ	E	1	15	45
changeable		16619	ADJ	E	1	15	45
changeable		23298	ADJ	D	1	15	55
changeable		27103	ADJ	A	4	10	71
changeable		27412	ADJ	A	6	10	65
changeable		27521	ADJ	D	1	15	55
changeable		37626	ADJ	E	1	15	45
changeable		38465	ADJ	E	1	15	45
changeable		38620	ADJ	D	3	10	44
changeableness		23300	N	D	1	0	40
changeableness		38732	N	E	2	10	37
changeably		14086	ADV	E	1	15	45
changeably		14098	ADV	E	1	15	45
changeably		27106	ADV	C	2	10	57
changed		59	V	A	4	0	61
changed		2548	ADJ	A	2	10	77
changed		3447	ADJ	F	1	0	20
changed		9112	N	E	3	0	24
changed		10162	N	E	1	0	30
changed		11568	ADV	F	1	0	20
changed		13235	ADJ	C	5	0	38
changed		14074	N	E	2	0	27
changed		14075	N	E	2	0	27
changed		14483	ADJ	C	5	0	38
changed		15662	N	I	3	0	4
changed		15663	N	E	3	0	24
changed		22837	ADJ	C	2	0	47
changed		23939	ADJ	C	2	0	47
changelessly		22806	ADV	E	2	10	37
changer		4672	N	D	2	0	37
changer		6115	N	D	3	0	34
changer		6116	N	D	3	0	34
changer		7782	N	E	1	15	45
changer		11036	N	E	1	15	45
changer		11141	N	E	1	15	45
changer		12820	N	E	1	15	45
changer		16621	N	F	1	15	35
changer		26766	N	D	1	15	55
changer		26775	N	D	2	0	37
changer		26776	N	E	1	15	45
changer		36893	N	F	1	15	35
changer		38720	N	E	1	15	45
changer		39195	N	E	1	15	45
changing		22838	N	C	1	0	50
changing		23940	N	C	1	0	50
changing		28135	ADJ	F	1	0	20
changing		38463	ADJ	A	3	10	74
changing		38712	N	E	2	10	37
changing		38735	N	C	3	10	54
channel		2349	N	N	1	0	15
channel		2350	N	N	1	0	15
channel		2857	N	B	5	10	58
channel		2862	N	C	5	10	48
channel		3488	N	E	1	15	45
channel		3489	N	C	1	15	65
channel		4337	N	D	1	15	55
channel		7071	N	C	3	0	44
channel		7093	N	C	3	0	44
channel		7801	N	F	1	15	35
channel		7804	N	C	1	0	50
channel		7805	N	C	1	0	50
channel		7806	ADJ	N	2	0	12
channel		7809	N	B	1	15	75
channel		7909	N	E	1	0	30
channel		7910	N	E	1	0	30
channel		8768	ADJ	A	5	0	58
channel		10422	N	E	1	0	30
channel		10521	ADJ	C	2	0	47
channel		13213	V	E	1	0	30
channel		13215	N	N	1	0	15
channel		13226	N	N	1	0	15
channel		14456	V	E	1	0	30
channel		14458	N	N	1	0	15
channel		14472	N	N	1	0	15
channel		15160	N	D	2	10	47
channel		15161	N	D	2	10	47
channel		15225	N	B	4	10	61
channel		15229	ADJ	F	1	0	20
channel		15470	N	D	2	10	47
channel		15471	N	D	2	10	47
channel		16006	N	B	8	10	49
channel		16410	V	B	2	0	57
channel		17435	N	F	2	0	17
channel		17947	N	F	1	15	35
channel		17948	N	F	1	15	35
channel		17949	N	F	1	15	35
channel		19065	N	E	1	0	30
channel		19502	N	D	1	15	55
channel		19636	V	C	3	0	44
channel		26620	N	C	4	10	51
channel		29942	V	C	1	0	50
channel		29943	V	E	1	0	30
channel		33556	N	D	1	0	40
channel		35890	N	F	1	15	35
channel		35909	N	F	1	15	35
channel		38383	N	B	3	10	64
channeled		7806	ADJ	N	1	15	30
channeling		13215	N	N	1	0	15
channeling		14458	N	N	1	0	15
channels		7807	ADV	N	1	0	15
channels		11070	ADJ	F	2	0	17
channels		12842	ADJ	F	2	0	17
channels		15230	ADV	N	1	0	15
channels		22516	N	E	1	0	30
channels		22517	N	D	1	0	40
channels		35891	V	F	1	0	20
chant		7792	V	F	1	15	35
chant		7794	V	A	1	15	85
chant		7931	N	B	1	15	75
chant		9048	N	F	1	0	20
chant		12048	V	B	1	0	60
chant		15784	V	B	1	15	75
chant		22483	N	C	1	0	50
chant		22484	N	C	1	0	50
chant		22485	N	C	1	0	50
chant		26705	N	F	1	0	20
chant		30218	V	B	3	0	54
chant		30219	V	B	3	0	54
chant		33089	V	D	1	0	40
chanted		7938	N	E	1	0	30
chanted		7961	N	C	2	0	47
chanterelle		7952	N	E	1	15	45
chanting		7937	ADJ	E	2	10	37
chants		9598	N	E	2	0	27
chaos		311	N	D	5	0	28
chaos		12628	N	E	4	10	31
chaos		12629	N	C	4	10	51
chaotic		23459	ADJ	D	1	15	55
chapel		1833	N	C	2	10	57
chapel		6220	N	E	1	0	30
chapel		7991	N	D	1	15	55
chapel		8080	N	D	1	15	55
chapel		8883	N	D	7	10	32
chapel		18689	N	E	1	15	45
chapel		34536	N	D	6	0	25
chapiter		8048	N	E	2	0	27
chaplain		4531	N	F	2	0	17
chaplain		7996	N	D	1	15	55
chaplain		8081	N	D	1	15	55
chaplaincy		7997	N	F	1	15	35
chaplaincy		8082	N	F	1	15	35
chaplet		35779	N	E	1	15	45
chaplet		37453	N	C	4	10	51
chaplet		37454	N	D	4	10	41
chapter		7906	N	C	2	0	47
chapter		8053	N	D	1	0	40
chapter		8056	N	B	1	15	75
chapter		8167	N	D	5	10	38
chapter		33849	ADJ	E	2	0	27
chapter		39164	N	D	1	15	55
char		2930	V	C	5	10	48
char		2931	V	C	5	10	48
char		2979	V	B	1	15	75
char		38292	V	E	1	15	45
char		38296	V	D	1	15	55
character		1162	N	E	1	0	30
character		3078	N	E	1	0	30
character		3518	N	A	6	10	65
character		3886	N	F	1	0	20
character		4884	N	A	5	10	68
character		7254	N	E	2	0	27
character		7743	N	E	1	0	30
character		8180	N	E	3	10	34
character		8417	N	F	1	0	20
character		8634	N	F	0	0	23
character		9357	N	E	3	10	34
character		11720	ADJ	C	3	0	44
character		12544	N	C	2	10	57
character		13576	N	B	1	15	75
character		18067	ADJ	D	4	0	31
character		19181	N	E	1	0	30
character		19183	ADJ	E	1	0	30
character		19452	ADJ	E	2	0	27
character		19460	N	E	1	0	30
character		19461	N	E	1	0	30
character		21849	N	B	4	10	61
character		22257	N	F	2	0	17
character		22418	N	B	1	0	60
character		22727	ADJ	E	2	0	27
character		22766	N	C	1	0	50
character		23510	N	D	1	0	40
character		23766	N	A	3	10	74
character		23774	N	C	2	0	47
character		23909	ADJ	E	2	0	27
character		23916	N	C	1	0	50
character		25803	N	C	2	10	57
character		25830	N	C	2	10	57
character		26503	N	C	3	0	44
character		27281	ADJ	D	1	0	40
character		27327	N	A	3	10	74
character		27663	N	A	3	10	74
character		30217	N	A	2	10	77
character		30491	N	E	1	0	30
character		32015	N	D	2	0	37
character		32662	N	C	1	15	65
character		35847	N	B	3	10	64
character		36119	N	C	5	0	38
character		36668	ADJ	B	2	0	57
character		38042	N	E	4	10	31
character		39024	N	A	3	10	74
characteristic		975	N	C	1	0	50
characteristic		976	N	F	1	0	20
characteristic		1066	N	C	1	15	65
characteristic		1233	N	F	1	0	20
characteristic		1265	N	B	2	0	57
characteristic		1696	N	B	2	0	57
characteristic		2246	N	F	1	0	20
characteristic		2340	N	D	1	0	40
characteristic		2341	N	F	1	0	20
characteristic		2342	V	E	1	0	30
characteristic		3380	ADJ	E	2	0	27
characteristic		7203	ADJ	F	1	0	20
characteristic		7204	ADJ	C	3	0	44
characteristic		8489	ADJ	B	2	0	57
characteristic		9358	N	F	2	0	17
characteristic		9359	N	F	2	0	17
characteristic		9435	ADJ	E	3	0	24
characteristic		9858	ADJ	F	1	0	20
characteristic		11315	ADJ	C	2	0	47
characteristic		11579	N	B	4	10	61
characteristic		14912	V	F	1	0	20
characteristic		17412	ADJ	C	2	0	47
characteristic		17668	N	F	2	0	17
characteristic		17671	N	C	2	0	47
characteristic		21291	ADJ	E	1	0	30
characteristic		24234	V	D	1	0	40
characteristic		27665	ADJ	A	1	15	85
characteristic		32013	ADJ	A	3	10	74
characteristic		32662	N	C	1	0	50
characterization		9358	N	F	1	15	35
characterization		9359	N	F	1	15	35
characterization		16761	N	E	2	10	37
characterization		19461	N	E	1	15	45
characterized		512	ADJ	F	1	0	20
characterized		5559	ADJ	C	2	0	47
characterized		8313	ADJ	C	2	0	47
characterized		8379	ADJ	N	1	0	15
characterized		8734	ADJ	F	1	0	20
characterized		9000	ADJ	N	1	0	15
characterized		9136	N	N	1	0	15
characterized		10463	ADJ	C	2	0	47
characterized		14917	ADJ	E	0	0	33
characterized		15593	ADJ	E	2	0	27
characterized		16950	ADJ	E	1	0	30
characterized		27729	ADJ	C	2	0	47
characterized		30259	ADJ	F	1	0	20
characterized		32138	ADJ	D	2	0	37
characterized		34075	ADJ	D	1	0	40
characterized		35238	ADJ	D	1	0	40
characterized		38545	ADJ	D	2	0	37
charadrion		9361	N	F	2	10	27
charcoal		8193	N	B	1	15	75
charcoal		8194	N	E	1	0	30
charcoal		8195	N	F	1	0	20
charcoal		8196	N	F	1	15	35
charcoal		8197	ADJ	F	1	0	20
charcoal		8199	V	F	1	0	20
charcoal		32169	N	D	1	0	40
charge		472	V	B	3	10	64
charge		473	V	B	3	10	64
charge		475	V	B	3	10	64
charge		485	V	E	3	10	34
charge		817	V	B	3	10	64
charge		818	V	B	3	10	64
charge		1072	V	C	3	10	54
charge		1106	N	E	1	15	45
charge		1158	N	E	2	0	27
charge		1610	N	E	1	15	45
charge		1854	N	C	1	0	50
charge		1855	V	F	1	0	20
charge		1856	N	I	1	0	10
charge		1857	N	C	1	0	50
charge		1858	V	I	1	0	10
charge		1861	N	D	1	0	40
charge		1862	V	F	1	0	20
charge		2671	N	E	1	15	45
charge		3074	N	E	2	0	27
charge		4691	V	A	3	10	74
charge		4791	ADJ	F	1	0	20
charge		5229	N	E	1	15	45
charge		5390	N	C	2	0	47
charge		5527	N	E	2	0	27
charge		5776	N	F	2	0	17
charge		5886	N	F	1	0	20
charge		5891	N	F	1	0	20
charge		7665	N	F	4	10	21
charge		7672	N	F	1	15	35
charge		8360	V	E	1	15	45
charge		9078	N	F	1	0	20
charge		10188	N	F	1	0	20
charge		11433	N	E	2	0	27
charge		11998	ADJ	F	2	0	17
charge		12170	V	F	1	0	20
charge		12214	V	A	4	10	71
charge		12216	V	A	4	10	71
charge		12218	N	B	1	15	75
charge		14803	N	A	1	15	85
charge		14805	V	D	2	10	47
charge		14806	V	B	2	10	67
charge		14810	N	C	1	15	65
charge		15298	V	I	1	0	10
charge		15308	N	B	4	0	51
charge		15353	N	A	3	10	74
charge		15399	N	D	1	15	55
charge		15401	N	A	2	10	77
charge		16005	N	B	3	0	54
charge		16366	N	C	2	0	47
charge		16517	V	C	2	10	57
charge		17453	N	I	1	0	10
charge		17454	N	I	1	0	10
charge		17455	N	D	1	0	40
charge		18920	V	E	1	15	45
charge		19320	N	D	2	0	37
charge		19716	N	D	1	15	55
charge		19717	N	E	3	10	34
charge		22899	N	A	1	15	85
charge		23028	V	A	1	15	85
charge		23033	N	F	2	10	27
charge		23656	V	A	7	0	52
charge		23659	V	A	7	0	52
charge		23853	V	B	1	15	75
charge		24167	V	B	1	15	75
charge		24241	V	D	1	15	55
charge		24826	V	B	1	15	75
charge		25666	N	D	1	0	40
charge		26361	V	A	1	0	70
charge		28242	N	E	1	15	45
charge		28244	V	D	3	0	34
charge		29637	N	F	2	10	27
charge		31256	V	A	1	0	70
charge		31370	N	C	3	0	44
charge		31393	V	B	1	0	60
charge		31762	N	D	3	10	44
charge		31769	N	D	1	0	40
charge		33051	N	C	1	15	65
charge		33827	V	A	4	10	71
charge		35103	N	I	1	0	10
charge		35248	N	I	1	0	10
charge		35251	N	I	1	0	10
charge		36442	N	B	1	15	75
charge		36533	V	D	2	0	37
charge		36609	PREP	A	4	0	61
charge		38955	N	D	1	0	40
charged		15308	N	B	5	0	48
charged		17403	ADJ	E	5	0	18
charger		7779	N	E	1	15	45
charger		25285	N	C	1	15	65
charger		26613	N	E	1	15	45
charger		26614	N	E	1	15	45
chariot		1466	N	E	2	0	27
chariot		2448	N	N	1	0	15
chariot		4993	N	E	2	0	27
chariot		5685	V	D	1	0	40
chariot		5686	V	D	1	0	40
chariot		5689	N	F	1	0	20
chariot		5690	N	E	1	0	30
chariot		5691	N	E	1	0	30
chariot		5925	N	B	2	10	67
chariot		6540	N	C	1	0	50
chariot		6545	N	I	1	0	10
chariot		6555	ADJ	C	3	0	44
chariot		8337	N	C	2	10	57
chariot		8338	N	E	1	0	30
chariot		8339	N	F	1	0	20
chariot		14626	N	E	1	15	45
chariot		14627	N	F	1	0	20
chariot		15330	ADJ	F	1	0	20
chariot		15345	N	B	1	15	75
chariot		15349	N	B	4	10	61
chariot		15351	ADJ	E	1	0	30
chariot		15352	ADJ	E	1	0	30
chariot		15364	N	D	2	10	47
chariot		15375	ADJ	F	4	0	11
chariot		19410	N	D	1	0	40
chariot		19411	N	D	1	0	40
chariot		19412	ADJ	D	1	0	40
chariot		22371	N	C	3	0	44
chariot		32605	N	D	1	0	40
chariot		32606	N	E	1	0	30
chariot		32608	ADJ	E	1	0	30
chariot		33108	N	E	2	0	27
chariot		34617	N	E	1	0	30
chariot		34632	N	E	2	0	27
chariot		35745	N	D	3	0	34
chariot		36982	N	D	2	0	37
charioteer		1466	N	E	2	10	37
charioteer		2310	N	C	1	15	65
charioteer		4993	N	E	2	10	37
charioteer		5659	N	C	1	15	65
charioteer		5684	N	C	1	15	65
charioteer		5687	ADJ	F	1	0	20
charioteer		5689	N	F	2	0	17
charioteer		28953	N	D	1	15	55
charioteer		29248	N	B	2	0	57
charioteer		32607	ADJ	E	1	0	30
chariots		6554	ADJ	C	4	0	41
chariots		8340	ADJ	E	1	0	30
chariots		15330	ADJ	F	1	0	20
chariots		15351	ADJ	E	1	0	30
chariots		15352	ADJ	E	1	0	30
chariots		15375	ADJ	F	4	0	11
charisma		9363	N	E	2	10	37
charisma		9364	ADJ	F	1	0	20
charismatic		9364	ADJ	F	1	15	35
charitable		8278	ADJ	E	1	15	45
charitable		9369	ADJ	E	1	15	45
charitable		9370	ADV	F	2	0	17
charitably		9370	ADV	F	1	15	35
charity		2243	N	E	1	0	30
charity		2578	N	E	1	0	30
charity		2579	ADJ	E	1	0	30
charity		2834	N	E	1	0	30
charity		2835	ADJ	E	1	0	30
charity		8277	N	B	1	15	75
charity		9368	N	C	1	15	65
charity		9369	ADJ	E	2	0	27
charity		28730	N	D	7	10	32
charlock		25305	N	F	1	0	20
charlock		32976	N	D	2	0	37
charm		57	V	A	2	10	77
charm		2913	N	E	1	0	30
charm		3148	N	C	1	15	65
charm		3150	N	N	1	15	30
charm		3242	N	N	1	15	30
charm		3838	N	F	1	15	35
charm		3839	N	F	1	0	20
charm		6721	N	B	3	10	64
charm		6724	N	C	2	10	57
charm		6725	N	C	2	10	57
charm		7926	N	E	1	15	45
charm		7938	N	E	3	10	34
charm		7939	N	E	3	10	34
charm		8283	N	A	3	10	74
charm		12062	N	C	3	10	54
charm		15937	N	B	3	10	64
charm		16376	V	B	2	10	67
charm		16378	V	D	2	10	47
charm		16393	V	C	3	10	54
charm		16395	N	C	1	15	65
charm		16462	V	C	3	10	54
charm		16465	N	C	1	15	65
charm		16508	V	F	1	0	20
charm		16608	V	D	2	10	47
charm		18553	N	B	2	10	67
charm		20574	N	B	2	10	67
charm		21710	N	A	4	10	71
charm		23116	N	F	1	15	35
charm		23117	N	D	1	15	55
charm		23882	N	E	1	15	45
charm		24948	N	C	1	15	65
charm		24949	N	C	1	15	65
charm		24972	N	B	1	15	75
charm		25551	N	B	1	15	75
charm		25555	N	D	1	15	55
charm		27356	V	B	1	15	75
charm		30085	V	D	2	10	47
charm		33068	V	D	1	0	40
charm		35992	N	B	1	15	75
charm		38627	N	A	3	10	74
charm		38631	N	B	1	15	75
charmer		20362	N	E	1	15	45
charming		3146	ADJ	C	1	15	65
charming		6311	ADJ	B	1	15	75
charming		6706	ADJ	A	2	10	77
charming		6716	ADJ	F	1	0	20
charming		6717	ADJ	F	1	15	35
charming		6718	N	F	1	0	20
charming		6719	ADJ	F	1	0	20
charming		6722	ADJ	F	1	15	35
charming		6729	ADJ	E	1	15	45
charming		16430	ADJ	B	6	10	55
charming		18551	ADJ	A	1	15	85
charming		25549	ADJ	D	1	15	55
charming		26722	N	E	1	0	30
charming		29810	ADJ	E	1	0	30
charming		35984	ADJ	D	2	10	47
charming		38629	ADJ	B	1	15	75
charming		38632	ADV	C	2	0	47
charming		38633	ADJ	D	1	15	55
charmingly		6707	ADV	C	1	15	65
charmingly		6711	ADV	F	1	15	35
charmingly		6723	ADV	E	1	15	45
charmingly		6728	ADV	F	1	15	35
charmingly		6730	ADV	F	1	15	35
charmingly		18558	ADV	E	1	15	45
charmingly		25550	ADV	D	1	0	40
charmingly		38632	ADV	C	1	15	65
charms		8541	N	N	1	0	15
charms		16436	N	A	6	10	65
charms		31316	ADJ	E	1	0	30
charms		38588	ADJ	D	1	0	40
charnel		29010	N	E	1	15	45
charnel		29016	N	D	1	15	55
charred		1730	ADJ	C	3	10	54
charred		8193	N	B	5	0	48
charring		37456	V	B	4	0	51
charter		9461	N	C	3	0	44
charter		9462	N	C	3	0	44
charter		9463	N	C	3	0	44
charter		17962	N	C	7	10	42
charter		20948	N	A	4	10	71
chase		7322	V	B	3	10	64
chase		21140	V	B	2	0	57
